   -.7454D+02   0.4098D+02   0.0000D+00
   -.7505D+02   0.3974D+02   0.1407D+01
   -.7404D+02   0.3920D+02   0.3976D+01
   -.7258D+02   0.3990D+02   0.5027D+01
   -.7045D+02   0.3873D+02   0.6434D+01
   -.6982D+02   0.3697D+02   0.6728D+01
   -.6735D+02   0.3566D+02   0.6434D+01
   -.6565D+02   0.3609D+02   0.5859D+01
   -.6382D+02   0.3508D+02   0.3976D+01
   -.6374D+02   0.3375D+02   0.2752D+01
   -.6322D+02   0.3347D+02   0.8285D-15
   -.6282D+02   0.3453D+02   -.1407D+01
   -.6382D+02   0.3508D+02   -.3976D+01
   -.6520D+02   0.3452D+02   -.5027D+01
   -.6735D+02   0.3566D+02   -.6434D+01
   -.6800D+02   0.3738D+02   -.6728D+01
   -.7045D+02   0.3873D+02   -.6434D+01
   -.7219D+02   0.3822D+02   -.5859D+01
   -.7404D+02   0.3920D+02   -.3976D+01
   -.7403D+02   0.4070D+02   -.2752D+01
   -.7579D+02   0.3862D+02   0.0000D+00
   -.7626D+02   0.3736D+02   0.1407D+01
   -.7523D+02   0.3686D+02   0.3976D+01
   -.7380D+02   0.3760D+02   0.5027D+01
   -.7163D+02   0.3650D+02   0.6434D+01
   -.7095D+02   0.3476D+02   0.6728D+01
   -.6844D+02   0.3353D+02   0.6434D+01
   -.6675D+02   0.3401D+02   0.5859D+01
   -.6489D+02   0.3306D+02   0.3976D+01
   -.6477D+02   0.3173D+02   0.2752D+01
   -.6424D+02   0.3147D+02   0.8285D-15
   -.6387D+02   0.3254D+02   -.1407D+01
   -.6489D+02   0.3306D+02   -.3976D+01
   -.6625D+02   0.3246D+02   -.5027D+01
   -.6844D+02   0.3353D+02   -.6434D+01
   -.6914D+02   0.3523D+02   -.6728D+01
   -.7163D+02   0.3650D+02   -.6434D+01
   -.7335D+02   0.3594D+02   -.5859D+01
   -.7523D+02   0.3686D+02   -.3976D+01
   -.7527D+02   0.3835D+02   -.2752D+01
   -.7697D+02   0.3622D+02   0.0000D+00
   -.7739D+02   0.3494D+02   0.1407D+01
   -.7635D+02   0.3447D+02   0.3976D+01
   -.7494D+02   0.3527D+02   0.5027D+01
   -.7274D+02   0.3423D+02   0.6434D+01
   -.7201D+02   0.3251D+02   0.6728D+01
   -.6946D+02   0.3136D+02   0.6434D+01
   -.6779D+02   0.3190D+02   0.5859D+01
   -.6590D+02   0.3101D+02   0.3976D+01
   -.6573D+02   0.2968D+02   0.2752D+01
   -.6520D+02   0.2944D+02   0.8285D-15
   -.6486D+02   0.3052D+02   -.1407D+01
   -.6590D+02   0.3101D+02   -.3976D+01
   -.6724D+02   0.3036D+02   -.5027D+01
   -.6946D+02   0.3136D+02   -.6434D+01
   -.7021D+02   0.3304D+02   -.6728D+01
   -.7274D+02   0.3423D+02   -.6434D+01
   -.7445D+02   0.3361D+02   -.5859D+01
   -.7635D+02   0.3447D+02   -.3976D+01
   -.7644D+02   0.3597D+02   -.2752D+01
   -.7807D+02   0.3378D+02   0.0000D+00
   -.7845D+02   0.3250D+02   0.1407D+01
   -.7740D+02   0.3206D+02   0.3976D+01
   -.7601D+02   0.3289D+02   0.5027D+01
   -.7378D+02   0.3193D+02   0.6434D+01
   -.7299D+02   0.3023D+02   0.6728D+01
   -.7041D+02   0.2916D+02   0.6434D+01
   -.6876D+02   0.2975D+02   0.5859D+01
   -.6684D+02   0.2892D+02   0.3976D+01
   -.6663D+02   0.2760D+02   0.2752D+01
   -.6609D+02   0.2738D+02   0.8285D-15
   -.6579D+02   0.2847D+02   -.1407D+01
   -.6684D+02   0.2892D+02   -.3976D+01
   -.6816D+02   0.2823D+02   -.5027D+01
   -.7041D+02   0.2916D+02   -.6434D+01
   -.7121D+02   0.3082D+02   -.6728D+01
   -.7378D+02   0.3193D+02   -.6434D+01
   -.7546D+02   0.3126D+02   -.5859D+01
   -.7740D+02   0.3206D+02   -.3976D+01
   -.7753D+02   0.3355D+02   -.2752D+01
   -.7909D+02   0.3131D+02   0.0000D+00
   -.7944D+02   0.3002D+02   0.1407D+01
   -.7836D+02   0.2961D+02   0.3976D+01
   -.7701D+02   0.3049D+02   0.5027D+01
   -.7475D+02   0.2959D+02   0.6434D+01
   -.7391D+02   0.2793D+02   0.6728D+01
   -.7129D+02   0.2694D+02   0.6434D+01
   -.6966D+02   0.2758D+02   0.5859D+01
   -.6771D+02   0.2681D+02   0.3976D+01
   -.6746D+02   0.2549D+02   0.2752D+01
   -.6692D+02   0.2529D+02   0.8285D-15
   -.6665D+02   0.2639D+02   -.1407D+01
   -.6771D+02   0.2681D+02   -.3976D+01
   -.6901D+02   0.2608D+02   -.5027D+01
   -.7129D+02   0.2694D+02   -.6434D+01
   -.7214D+02   0.2856D+02   -.6728D+01
   -.7475D+02   0.2959D+02   -.6434D+01
   -.7641D+02   0.2887D+02   -.5859D+01
   -.7836D+02   0.2961D+02   -.3976D+01
   -.7855D+02   0.3110D+02   -.2752D+01
   -.8004D+02   0.2881D+02   0.0000D+00
   -.8034D+02   0.2751D+02   0.1407D+01
   -.7926D+02   0.2714D+02   0.3976D+01
   -.7793D+02   0.2806D+02   0.5027D+01
   -.7564D+02   0.2723D+02   0.6434D+01
   -.7475D+02   0.2559D+02   0.6728D+01
   -.7210D+02   0.2469D+02   0.6434D+01
   -.7049D+02   0.2538D+02   0.5859D+01
   -.6852D+02   0.2467D+02   0.3976D+01
   -.6823D+02   0.2336D+02   0.2752D+01
   -.6768D+02   0.2317D+02   0.8285D-15
   -.6744D+02   0.2428D+02   -.1407D+01
   -.6852D+02   0.2467D+02   -.3976D+01
   -.6980D+02   0.2390D+02   -.5027D+01
   -.7210D+02   0.2469D+02   -.6434D+01
   -.7301D+02   0.2628D+02   -.6728D+01
   -.7564D+02   0.2723D+02   -.6434D+01
   -.7728D+02   0.2646D+02   -.5859D+01
   -.7926D+02   0.2714D+02   -.3976D+01
   -.7949D+02   0.2862D+02   -.2752D+01
   -.8090D+02   0.2629D+02   0.0000D+00
   -.8116D+02   0.2497D+02   0.1407D+01
   -.8007D+02   0.2463D+02   0.3976D+01
   -.7877D+02   0.2559D+02   0.5027D+01
   -.7646D+02   0.2484D+02   0.6434D+01
   -.7551D+02   0.2323D+02   0.6728D+01
   -.7284D+02   0.2241D+02   0.6434D+01
   -.7125D+02   0.2315D+02   0.5859D+01
   -.6926D+02   0.2250D+02   0.3976D+01
   -.6893D+02   0.2121D+02   0.2752D+01
   -.6837D+02   0.2103D+02   0.8285D-15
   -.6817D+02   0.2215D+02   -.1407D+01
   -.6926D+02   0.2250D+02   -.3976D+01
   -.7051D+02   0.2169D+02   -.5027D+01
   -.7284D+02   0.2241D+02   -.6434D+01
   -.7380D+02   0.2398D+02   -.6728D+01
   -.7646D+02   0.2484D+02   -.6434D+01
   -.7807D+02   0.2402D+02   -.5859D+01
   -.8007D+02   0.2463D+02   -.3976D+01
   -.8035D+02   0.2611D+02   -.2752D+01
   -.8169D+02   0.2373D+02   0.0000D+00
   -.8191D+02   0.2241D+02   0.1407D+01
   -.8080D+02   0.2211D+02   0.3976D+01
   -.7954D+02   0.2311D+02   0.5027D+01
   -.7720D+02   0.2243D+02   0.6434D+01
   -.7621D+02   0.2085D+02   0.6728D+01
   -.7351D+02   0.2011D+02   0.6434D+01
   -.7194D+02   0.2090D+02   0.5859D+01
   -.6994D+02   0.2032D+02   0.3976D+01
   -.6956D+02   0.1903D+02   0.2752D+01
   -.6900D+02   0.1888D+02   0.8285D-15
   -.6884D+02   0.2000D+02   -.1407D+01
   -.6994D+02   0.2032D+02   -.3976D+01
   -.7116D+02   0.1947D+02   -.5027D+01
   -.7351D+02   0.2011D+02   -.6434D+01
   -.7451D+02   0.2165D+02   -.6728D+01
   -.7720D+02   0.2243D+02   -.6434D+01
   -.7879D+02   0.2155D+02   -.5859D+01
   -.8080D+02   0.2211D+02   -.3976D+01
   -.8113D+02   0.2357D+02   -.2752D+01
   -.8239D+02   0.2115D+02   0.0000D+00
   -.8257D+02   0.1982D+02   0.1407D+01
   -.8146D+02   0.1956D+02   0.3976D+01
   -.8022D+02   0.2060D+02   0.5027D+01
   -.7786D+02   0.1999D+02   0.6434D+01
   -.7682D+02   0.1844D+02   0.6728D+01
   -.7410D+02   0.1779D+02   0.6434D+01
   -.7256D+02   0.1863D+02   0.5859D+01
   -.7054D+02   0.1811D+02   0.3976D+01
   -.7013D+02   0.1684D+02   0.2752D+01
   -.6956D+02   0.1670D+02   0.8285D-15
   -.6943D+02   0.1783D+02   -.1407D+01
   -.7054D+02   0.1811D+02   -.3976D+01
   -.7173D+02   0.1722D+02   -.5027D+01
   -.7410D+02   0.1779D+02   -.6434D+01
   -.7516D+02   0.1930D+02   -.6728D+01
   -.7786D+02   0.1999D+02   -.6434D+01
   -.7943D+02   0.1907D+02   -.5859D+01
   -.8146D+02   0.1956D+02   -.3976D+01
   -.8183D+02   0.2101D+02   -.2752D+01
   -.8302D+02   0.1856D+02   0.0000D+00
   -.8315D+02   0.1722D+02   0.1407D+01
   -.8203D+02   0.1699D+02   0.3976D+01
   -.8083D+02   0.1807D+02   0.5027D+01
   -.7845D+02   0.1754D+02   0.6434D+01
   -.7737D+02   0.1602D+02   0.6728D+01
   -.7463D+02   0.1545D+02   0.6434D+01
   -.7311D+02   0.1634D+02   0.5859D+01
   -.7107D+02   0.1589D+02   0.3976D+01
   -.7062D+02   0.1462D+02   0.2752D+01
   -.7005D+02   0.1451D+02   0.8285D-15
   -.6996D+02   0.1564D+02   -.1407D+01
   -.7107D+02   0.1589D+02   -.3976D+01
   -.7224D+02   0.1496D+02   -.5027D+01
   -.7463D+02   0.1545D+02   -.6434D+01
   -.7572D+02   0.1693D+02   -.6728D+01
   -.7845D+02   0.1754D+02   -.6434D+01
   -.7999D+02   0.1656D+02   -.5859D+01
   -.8203D+02   0.1699D+02   -.3976D+01
   -.8245D+02   0.1843D+02   -.2752D+01
   -.8356D+02   0.1594D+02   0.0000D+00
   -.8365D+02   0.1460D+02   0.1407D+01
   -.8253D+02   0.1440D+02   0.3976D+01
   -.8136D+02   0.1552D+02   0.5027D+01
   -.7897D+02   0.1506D+02   0.6434D+01
   -.7783D+02   0.1358D+02   0.6728D+01
   -.7507D+02   0.1310D+02   0.6434D+01
   -.7359D+02   0.1404D+02   0.5859D+01
   -.7154D+02   0.1365D+02   0.3976D+01
   -.7105D+02   0.1240D+02   0.2752D+01
   -.7047D+02   0.1230D+02   0.8285D-15
   -.7041D+02   0.1343D+02   -.1407D+01
   -.7154D+02   0.1365D+02   -.3976D+01
   -.7267D+02   0.1268D+02   -.5027D+01
   -.7507D+02   0.1310D+02   -.6434D+01
   -.7622D+02   0.1454D+02   -.6728D+01
   -.7897D+02   0.1506D+02   -.6434D+01
   -.8047D+02   0.1404D+02   -.5859D+01
   -.8253D+02   0.1440D+02   -.3976D+01
   -.8298D+02   0.1583D+02   -.2752D+01
   -.8402D+02   0.1331D+02   0.0000D+00
   -.8407D+02   0.1196D+02   0.1407D+01
   -.8294D+02   0.1180D+02   0.3976D+01
   -.8181D+02   0.1296D+02   0.5027D+01
   -.7940D+02   0.1258D+02   0.6434D+01
   -.7822D+02   0.1113D+02   0.6728D+01
   -.7545D+02   0.1074D+02   0.6434D+01
   -.7400D+02   0.1172D+02   0.5859D+01
   -.7193D+02   0.1139D+02   0.3976D+01
   -.7140D+02   0.1016D+02   0.2752D+01
   -.7082D+02   0.1008D+02   0.8285D-15
   -.7080D+02   0.1121D+02   -.1407D+01
   -.7193D+02   0.1139D+02   -.3976D+01
   -.7304D+02   0.1039D+02   -.5027D+01
   -.7545D+02   0.1074D+02   -.6434D+01
   -.7664D+02   0.1214D+02   -.6728D+01
   -.7940D+02   0.1258D+02   -.6434D+01
   -.8087D+02   0.1151D+02   -.5859D+01
   -.8294D+02   0.1180D+02   -.3976D+01
   -.8344D+02   0.1322D+02   -.2752D+01
   -.8439D+02   0.1066D+02   0.0000D+00
   -.8440D+02   0.9318D+01   0.1407D+01
   -.8327D+02   0.9193D+01   0.3976D+01
   -.8217D+02   0.1038D+02   0.5027D+01
   -.7976D+02   0.1008D+02   0.6434D+01
   -.7853D+02   0.8670D+01   0.6728D+01
   -.7575D+02   0.8363D+01   0.6434D+01
   -.7433D+02   0.9390D+01   0.5859D+01
   -.7225D+02   0.9128D+01   0.3976D+01
   -.7168D+02   0.7914D+01   0.2752D+01
   -.7110D+02   0.7850D+01   0.8285D-15
   -.7112D+02   0.8984D+01   -.1407D+01
   -.7225D+02   0.9128D+01   -.3976D+01
   -.7333D+02   0.8095D+01   -.5027D+01
   -.7575D+02   0.8363D+01   -.6434D+01
   -.7698D+02   0.9725D+01   -.6728D+01
   -.7976D+02   0.1008D+02   -.6434D+01
   -.8119D+02   0.8963D+01   -.5859D+01
   -.8327D+02   0.9193D+01   -.3976D+01
   -.8381D+02   0.1059D+02   -.2752D+01
   -.8469D+02   0.8005D+01   0.0000D+00
   -.8466D+02   0.6663D+01   0.1407D+01
   -.8351D+02   0.6573D+01   0.3976D+01
   -.8246D+02   0.7795D+01   0.5027D+01
   -.8003D+02   0.7565D+01   0.6434D+01
   -.7876D+02   0.6199D+01   0.6728D+01
   -.7597D+02   0.5979D+01   0.6434D+01
   -.7459D+02   0.7050D+01   0.5859D+01
   -.7250D+02   0.6854D+01   0.3976D+01
   -.7190D+02   0.5658D+01   0.2752D+01
   -.7131D+02   0.5613D+01   0.8285D-15
   -.7136D+02   0.6746D+01   -.1407D+01
   -.7250D+02   0.6854D+01   -.3976D+01
   -.7355D+02   0.5788D+01   -.5027D+01
   -.7597D+02   0.5979D+01   -.6434D+01
   -.7725D+02   0.7302D+01   -.6728D+01
   -.8003D+02   0.7565D+01   -.6434D+01
   -.8143D+02   0.6409D+01   -.5859D+01
   -.8351D+02   0.6573D+01   -.3976D+01
   -.8411D+02   0.7950D+01   -.2752D+01
   -.8490D+02   0.5341D+01   0.0000D+00
   -.8482D+02   0.4000D+01   0.1407D+01
   -.8368D+02   0.3946D+01   0.3976D+01
   -.8266D+02   0.5201D+01   0.5027D+01
   -.8023D+02   0.5048D+01   0.6434D+01
   -.7892D+02   0.3722D+01   0.6728D+01
   -.7612D+02   0.3590D+01   0.6434D+01
   -.7477D+02   0.4704D+01   0.5859D+01
   -.7268D+02   0.4573D+01   0.3976D+01
   -.7204D+02   0.3397D+01   0.2752D+01
   -.7146D+02   0.3370D+01   0.8285D-15
   -.7154D+02   0.4501D+01   -.1407D+01
   -.7268D+02   0.4573D+01   -.3976D+01
   -.7369D+02   0.3475D+01   -.5027D+01
   -.7612D+02   0.3590D+01   -.6434D+01
   -.7744D+02   0.4872D+01   -.6728D+01
   -.8023D+02   0.5048D+01   -.6434D+01
   -.8159D+02   0.3848D+01   -.5859D+01
   -.8368D+02   0.3946D+01   -.3976D+01
   -.8431D+02   0.5305D+01   -.2752D+01
   -.8502D+02   0.2672D+01   0.0000D+00
   -.8491D+02   0.1334D+01   0.1407D+01
   -.8376D+02   0.1316D+01   0.3976D+01
   -.8279D+02   0.2602D+01   0.5027D+01
   -.8035D+02   0.2525D+01   0.6434D+01
   -.7900D+02   0.1241D+01   0.6728D+01
   -.7620D+02   0.1197D+01   0.6434D+01
   -.7488D+02   0.2353D+01   0.5859D+01
   -.7279D+02   0.2288D+01   0.3976D+01
   -.7211D+02   0.1133D+01   0.2752D+01
   -.7153D+02   0.1124D+01   0.8285D-15
   -.7165D+02   0.2252D+01   -.1407D+01
   -.7279D+02   0.2288D+01   -.3976D+01
   -.7376D+02   0.1159D+01   -.5027D+01
   -.7620D+02   0.1197D+01   -.6434D+01
   -.7755D+02   0.2437D+01   -.6728D+01
   -.8035D+02   0.2525D+01   -.6434D+01
   -.8167D+02   0.1283D+01   -.5859D+01
   -.8376D+02   0.1316D+01   -.3976D+01
   -.8444D+02   0.2654D+01   -.2752D+01
   -.8506D+02   -.2736D-13   0.0000D+00
   -.8491D+02   -.1334D+01   0.1407D+01
   -.8376D+02   -.1316D+01   0.3976D+01
   -.8283D+02   -.2664D-13   0.5027D+01
   -.8039D+02   -.2586D-13   0.6434D+01
   -.7900D+02   -.1241D+01   0.6728D+01
   -.7620D+02   -.1197D+01   0.6434D+01
   -.7492D+02   -.2410D-13   0.5859D+01
   -.7283D+02   -.2342D-13   0.3976D+01
   -.7211D+02   -.1133D+01   0.2752D+01
   -.7153D+02   -.1124D+01   0.8285D-15
   -.7168D+02   -.2305D-13   -.1407D+01
   -.7283D+02   -.2342D-13   -.3976D+01
   -.7376D+02   -.1159D+01   -.5027D+01
   -.7620D+02   -.1197D+01   -.6434D+01
   -.7759D+02   -.2496D-13   -.6728D+01
   -.8039D+02   -.2586D-13   -.6434D+01
   -.8167D+02   -.1283D+01   -.5859D+01
   -.8376D+02   -.1316D+01   -.3976D+01
   -.8448D+02   -.2717D-13   -.2752D+01
   -.8502D+02   -.2672D+01   0.0000D+00
   -.8482D+02   -.4000D+01   0.1407D+01
   -.8368D+02   -.3946D+01   0.3976D+01
   -.8279D+02   -.2602D+01   0.5027D+01
   -.8035D+02   -.2525D+01   0.6434D+01
   -.7892D+02   -.3722D+01   0.6728D+01
   -.7612D+02   -.3590D+01   0.6434D+01
   -.7488D+02   -.2353D+01   0.5859D+01
   -.7279D+02   -.2288D+01   0.3976D+01
   -.7204D+02   -.3397D+01   0.2752D+01
   -.7146D+02   -.3370D+01   0.8285D-15
   -.7165D+02   -.2252D+01   -.1407D+01
   -.7279D+02   -.2288D+01   -.3976D+01
   -.7369D+02   -.3475D+01   -.5027D+01
   -.7612D+02   -.3590D+01   -.6434D+01
   -.7755D+02   -.2437D+01   -.6728D+01
   -.8035D+02   -.2525D+01   -.6434D+01
   -.8159D+02   -.3848D+01   -.5859D+01
   -.8368D+02   -.3946D+01   -.3976D+01
   -.8444D+02   -.2654D+01   -.2752D+01
   -.8490D+02   -.5341D+01   0.0000D+00
   -.8466D+02   -.6663D+01   0.1407D+01
   -.8351D+02   -.6573D+01   0.3976D+01
   -.8266D+02   -.5201D+01   0.5027D+01
   -.8023D+02   -.5048D+01   0.6434D+01
   -.7876D+02   -.6199D+01   0.6728D+01
   -.7597D+02   -.5979D+01   0.6434D+01
   -.7477D+02   -.4704D+01   0.5859D+01
   -.7268D+02   -.4573D+01   0.3976D+01
   -.7190D+02   -.5658D+01   0.2752D+01
   -.7131D+02   -.5613D+01   0.8285D-15
   -.7154D+02   -.4501D+01   -.1407D+01
   -.7268D+02   -.4573D+01   -.3976D+01
   -.7355D+02   -.5788D+01   -.5027D+01
   -.7597D+02   -.5979D+01   -.6434D+01
   -.7744D+02   -.4872D+01   -.6728D+01
   -.8023D+02   -.5048D+01   -.6434D+01
   -.8143D+02   -.6409D+01   -.5859D+01
   -.8351D+02   -.6573D+01   -.3976D+01
   -.8431D+02   -.5305D+01   -.2752D+01
   -.8469D+02   -.8005D+01   0.0000D+00
   -.8440D+02   -.9318D+01   0.1407D+01
   -.8327D+02   -.9193D+01   0.3976D+01
   -.8246D+02   -.7795D+01   0.5027D+01
   -.8003D+02   -.7565D+01   0.6434D+01
   -.7853D+02   -.8670D+01   0.6728D+01
   -.7575D+02   -.8363D+01   0.6434D+01
   -.7459D+02   -.7050D+01   0.5859D+01
   -.7250D+02   -.6854D+01   0.3976D+01
   -.7168D+02   -.7914D+01   0.2752D+01
   -.7110D+02   -.7850D+01   0.8285D-15
   -.7136D+02   -.6746D+01   -.1407D+01
   -.7250D+02   -.6854D+01   -.3976D+01
   -.7333D+02   -.8095D+01   -.5027D+01
   -.7575D+02   -.8363D+01   -.6434D+01
   -.7725D+02   -.7302D+01   -.6728D+01
   -.8003D+02   -.7565D+01   -.6434D+01
   -.8119D+02   -.8963D+01   -.5859D+01
   -.8327D+02   -.9193D+01   -.3976D+01
   -.8411D+02   -.7950D+01   -.2752D+01
   -.8439D+02   -.1066D+02   0.0000D+00
   -.8407D+02   -.1196D+02   0.1407D+01
   -.8294D+02   -.1180D+02   0.3976D+01
   -.8217D+02   -.1038D+02   0.5027D+01
   -.7976D+02   -.1008D+02   0.6434D+01
   -.7822D+02   -.1113D+02   0.6728D+01
   -.7545D+02   -.1074D+02   0.6434D+01
   -.7433D+02   -.9390D+01   0.5859D+01
   -.7225D+02   -.9128D+01   0.3976D+01
   -.7140D+02   -.1016D+02   0.2752D+01
   -.7082D+02   -.1008D+02   0.8285D-15
   -.7112D+02   -.8984D+01   -.1407D+01
   -.7225D+02   -.9128D+01   -.3976D+01
   -.7304D+02   -.1039D+02   -.5027D+01
   -.7545D+02   -.1074D+02   -.6434D+01
   -.7698D+02   -.9725D+01   -.6728D+01
   -.7976D+02   -.1008D+02   -.6434D+01
   -.8087D+02   -.1151D+02   -.5859D+01
   -.8294D+02   -.1180D+02   -.3976D+01
   -.8381D+02   -.1059D+02   -.2752D+01
   -.8402D+02   -.1331D+02   0.0000D+00
   -.8365D+02   -.1460D+02   0.1407D+01
   -.8253D+02   -.1440D+02   0.3976D+01
   -.8181D+02   -.1296D+02   0.5027D+01
   -.7940D+02   -.1258D+02   0.6434D+01
   -.7783D+02   -.1358D+02   0.6728D+01
   -.7507D+02   -.1310D+02   0.6434D+01
   -.7400D+02   -.1172D+02   0.5859D+01
   -.7193D+02   -.1139D+02   0.3976D+01
   -.7105D+02   -.1240D+02   0.2752D+01
   -.7047D+02   -.1230D+02   0.8285D-15
   -.7080D+02   -.1121D+02   -.1407D+01
   -.7193D+02   -.1139D+02   -.3976D+01
   -.7267D+02   -.1268D+02   -.5027D+01
   -.7507D+02   -.1310D+02   -.6434D+01
   -.7664D+02   -.1214D+02   -.6728D+01
   -.7940D+02   -.1258D+02   -.6434D+01
   -.8047D+02   -.1404D+02   -.5859D+01
   -.8253D+02   -.1440D+02   -.3976D+01
   -.8344D+02   -.1322D+02   -.2752D+01
   -.8356D+02   -.1594D+02   0.0000D+00
   -.8315D+02   -.1722D+02   0.1407D+01
   -.8203D+02   -.1699D+02   0.3976D+01
   -.8136D+02   -.1552D+02   0.5027D+01
   -.7897D+02   -.1506D+02   0.6434D+01
   -.7737D+02   -.1602D+02   0.6728D+01
   -.7463D+02   -.1545D+02   0.6434D+01
   -.7359D+02   -.1404D+02   0.5859D+01
   -.7154D+02   -.1365D+02   0.3976D+01
   -.7062D+02   -.1462D+02   0.2752D+01
   -.7005D+02   -.1451D+02   0.8285D-15
   -.7041D+02   -.1343D+02   -.1407D+01
   -.7154D+02   -.1365D+02   -.3976D+01
   -.7224D+02   -.1496D+02   -.5027D+01
   -.7463D+02   -.1545D+02   -.6434D+01
   -.7622D+02   -.1454D+02   -.6728D+01
   -.7897D+02   -.1506D+02   -.6434D+01
   -.7999D+02   -.1656D+02   -.5859D+01
   -.8203D+02   -.1699D+02   -.3976D+01
   -.8298D+02   -.1583D+02   -.2752D+01
   -.8302D+02   -.1856D+02   0.0000D+00
   -.8257D+02   -.1982D+02   0.1407D+01
   -.8146D+02   -.1956D+02   0.3976D+01
   -.8083D+02   -.1807D+02   0.5027D+01
   -.7845D+02   -.1754D+02   0.6434D+01
   -.7682D+02   -.1844D+02   0.6728D+01
   -.7410D+02   -.1779D+02   0.6434D+01
   -.7311D+02   -.1634D+02   0.5859D+01
   -.7107D+02   -.1589D+02   0.3976D+01
   -.7013D+02   -.1684D+02   0.2752D+01
   -.6956D+02   -.1670D+02   0.8285D-15
   -.6996D+02   -.1564D+02   -.1407D+01
   -.7107D+02   -.1589D+02   -.3976D+01
   -.7173D+02   -.1722D+02   -.5027D+01
   -.7410D+02   -.1779D+02   -.6434D+01
   -.7572D+02   -.1693D+02   -.6728D+01
   -.7845D+02   -.1754D+02   -.6434D+01
   -.7943D+02   -.1907D+02   -.5859D+01
   -.8146D+02   -.1956D+02   -.3976D+01
   -.8245D+02   -.1843D+02   -.2752D+01
   -.8239D+02   -.2115D+02   0.0000D+00
   -.8191D+02   -.2241D+02   0.1407D+01
   -.8080D+02   -.2211D+02   0.3976D+01
   -.8022D+02   -.2060D+02   0.5027D+01
   -.7786D+02   -.1999D+02   0.6434D+01
   -.7621D+02   -.2085D+02   0.6728D+01
   -.7351D+02   -.2011D+02   0.6434D+01
   -.7256D+02   -.1863D+02   0.5859D+01
   -.7054D+02   -.1811D+02   0.3976D+01
   -.6956D+02   -.1903D+02   0.2752D+01
   -.6900D+02   -.1888D+02   0.8285D-15
   -.6943D+02   -.1783D+02   -.1407D+01
   -.7054D+02   -.1811D+02   -.3976D+01
   -.7116D+02   -.1947D+02   -.5027D+01
   -.7351D+02   -.2011D+02   -.6434D+01
   -.7516D+02   -.1930D+02   -.6728D+01
   -.7786D+02   -.1999D+02   -.6434D+01
   -.7879D+02   -.2155D+02   -.5859D+01
   -.8080D+02   -.2211D+02   -.3976D+01
   -.8183D+02   -.2101D+02   -.2752D+01
   -.8169D+02   -.2373D+02   0.0000D+00
   -.8116D+02   -.2497D+02   0.1407D+01
   -.8007D+02   -.2463D+02   0.3976D+01
   -.7954D+02   -.2311D+02   0.5027D+01
   -.7720D+02   -.2243D+02   0.6434D+01
   -.7551D+02   -.2323D+02   0.6728D+01
   -.7284D+02   -.2241D+02   0.6434D+01
   -.7194D+02   -.2090D+02   0.5859D+01
   -.6994D+02   -.2032D+02   0.3976D+01
   -.6893D+02   -.2121D+02   0.2752D+01
   -.6837D+02   -.2103D+02   0.8285D-15
   -.6884D+02   -.2000D+02   -.1407D+01
   -.6994D+02   -.2032D+02   -.3976D+01
   -.7051D+02   -.2169D+02   -.5027D+01
   -.7284D+02   -.2241D+02   -.6434D+01
   -.7451D+02   -.2165D+02   -.6728D+01
   -.7720D+02   -.2243D+02   -.6434D+01
   -.7807D+02   -.2402D+02   -.5859D+01
   -.8007D+02   -.2463D+02   -.3976D+01
   -.8113D+02   -.2357D+02   -.2752D+01
   -.8090D+02   -.2629D+02   0.0000D+00
   -.8034D+02   -.2751D+02   0.1407D+01
   -.7926D+02   -.2714D+02   0.3976D+01
   -.7877D+02   -.2559D+02   0.5027D+01
   -.7646D+02   -.2484D+02   0.6434D+01
   -.7475D+02   -.2559D+02   0.6728D+01
   -.7210D+02   -.2469D+02   0.6434D+01
   -.7125D+02   -.2315D+02   0.5859D+01
   -.6926D+02   -.2250D+02   0.3976D+01
   -.6823D+02   -.2336D+02   0.2752D+01
   -.6768D+02   -.2317D+02   0.8285D-15
   -.6817D+02   -.2215D+02   -.1407D+01
   -.6926D+02   -.2250D+02   -.3976D+01
   -.6980D+02   -.2390D+02   -.5027D+01
   -.7210D+02   -.2469D+02   -.6434D+01
   -.7380D+02   -.2398D+02   -.6728D+01
   -.7646D+02   -.2484D+02   -.6434D+01
   -.7728D+02   -.2646D+02   -.5859D+01
   -.7926D+02   -.2714D+02   -.3976D+01
   -.8035D+02   -.2611D+02   -.2752D+01
   -.8004D+02   -.2881D+02   0.0000D+00
   -.7944D+02   -.3002D+02   0.1407D+01
   -.7836D+02   -.2961D+02   0.3976D+01
   -.7793D+02   -.2806D+02   0.5027D+01
   -.7564D+02   -.2723D+02   0.6434D+01
   -.7391D+02   -.2793D+02   0.6728D+01
   -.7129D+02   -.2694D+02   0.6434D+01
   -.7049D+02   -.2538D+02   0.5859D+01
   -.6852D+02   -.2467D+02   0.3976D+01
   -.6746D+02   -.2549D+02   0.2752D+01
   -.6692D+02   -.2529D+02   0.8285D-15
   -.6744D+02   -.2428D+02   -.1407D+01
   -.6852D+02   -.2467D+02   -.3976D+01
   -.6901D+02   -.2608D+02   -.5027D+01
   -.7129D+02   -.2694D+02   -.6434D+01
   -.7301D+02   -.2628D+02   -.6728D+01
   -.7564D+02   -.2723D+02   -.6434D+01
   -.7641D+02   -.2887D+02   -.5859D+01
   -.7836D+02   -.2961D+02   -.3976D+01
   -.7949D+02   -.2862D+02   -.2752D+01
